"evidence","url","observedAt","role","label","destination","disabled","exerciseStatus"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Care","/care","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Research","/research/access-hub","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","How it works","/research/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Quality","/research/quality","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","FAQ","/research/faq","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","About","/research/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Partners","/research/partners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Policies","/research/policies","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Contact","/research/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Support","/research/support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Privacy","/research/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Terms","/research/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-submit-no-provider.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:03.681Z","link","Accessibility","/research/policies/accessibility","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","xenios research","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Back to gateway","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Prepare an inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Existing partner access","/research/partners/dashboard","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Explore organization access","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Review the clinic pathway","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Review provider boundaries","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Explore affiliate access","/research/affiliates","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Review the collective boundary","/research/affiliates","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Review supplier access","/research/supplier-access","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Prepare a white-label inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Prepare a strategic inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","combobox","Relationship type","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Your name","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Business email","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Organization","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Your role","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Website (optional)","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Principal region or jurisdiction","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Business context","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","button","Submit inquiry","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","textbox","Request summary","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","button","Copy summary","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Contact support","mailto:research@xeniostechnology.com?subject=Business%20inquiry%20support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","xenios care + research","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Care","/care","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Research","/research/access-hub","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","How it works","/research/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Quality","/research/quality","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","FAQ","/research/faq","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","About","/research/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Partners","/research/partners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Policies","/research/policies","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Contact","/research/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Support","/research/support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Privacy","/research/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Terms","/research/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partnership-no-provider-result.txt","http://127.0.0.1:5299/research/partners","2026-09-24T18:53:12.313Z","link","Accessibility","/research/policies/accessibility","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partner-signed-out.txt","http://127.0.0.1:5299/research/partners/dashboard","2026-09-24T18:53:43.141Z","link","My account","/research/account","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partner-signed-out.txt","http://127.0.0.1:5299/research/partners/dashboard","2026-09-24T18:53:43.141Z","link","Browse catalog","/research/member/catalog","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"candidate-partner-signed-out.txt","http://127.0.0.1:5299/research/partners/dashboard","2026-09-24T18:53:43.141Z","link","Referral links","/research/partners/links","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
